"uFastC","uSlowC","uNecroC","pFastC","pSlowC","pNecroC","livingMicrobeC","uFastN","uSlowN","uNecroN","pFastN","pSlowN","pNecroN","inorganicN","CO2","livingMicrobeN"
0.00628757311559032,0.00548346836492858,0.000543449325288353,0,0,0,0.00397982607105117,0.000248239441217356,0.000233704414364964,5.8226713423752e-05,0,0,0,0.000242653070325524,315.001352885497,0.000568546581578739
